[1635620400] LOG ROTATION: DAILY
[1635620400] LOG VERSION: 2.0
[1635620400] CURRENT HOST STATE: API-GW Server DR 172.23.20.35;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.92 ms
[1635620400] CURRENT HOST STATE: API-GW Server PROD 172.25.20.35;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 20.08 ms
[1635620400] CURRENT HOST STATE: API-GW-MYSQL DR 172.23.20.65;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.60 ms
[1635620400] CURRENT HOST STATE: API-GW-MYSQL PROD 172.25.20.65;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 19.58 ms
[1635620400] CURRENT HOST STATE: API-GW-MYSQL UAT 172.21.20.65;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 19.50 ms
[1635620400] CURRENT HOST STATE: API-Server DR 172.23.20.82;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.64 ms
[1635620400] CURRENT HOST STATE: API-Server PROD 172.25.20.82;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 20.52 ms
[1635620400] CURRENT HOST STATE: BOP Server DR 172.23.20.62;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.68 ms
[1635620400] CURRENT HOST STATE: BOP Server PROD 172.25.20.62;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 19.65 ms
[1635620400] CURRENT HOST STATE: CDN-Server DR 172.23.20.77;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.71 ms
[1635620400] CURRENT HOST STATE: CDN-Server PROD 172.25.20.77;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 19.72 ms
[1635620400] CURRENT HOST STATE: CDN-Server UAT Server 172.21.20.52;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 19.41 ms
[1635620400] CURRENT HOST STATE: DB Server UAT 172.21.20.60;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 19.60 ms
[1635620400] CURRENT HOST STATE: DNS-Mail Server Prod 172.25.20.55;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 19.49 ms
[1635620400] CURRENT HOST STATE: ELK Server UAT 172.21.20.80;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 19.70 ms
[1635620400] CURRENT HOST STATE: EMI-Widget-Server-Prod 172.25.20.71;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 19.53 ms
[1635620400] CURRENT HOST STATE: Fortinet Firewall-PROD 172.25.20.90;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.09 ms
[1635620400] CURRENT HOST STATE: GIT Server DR 172.23.20.22;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.58 ms
[1635620400] CURRENT HOST STATE: IVR-Server-prod 172.25.20.44;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 19.46 ms
[1635620400] CURRENT HOST STATE: Jenkins Server DR 172.23.20.21;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.58 ms
[1635620400] CURRENT HOST STATE: MYSQL-DB Server DR 172.23.20.83;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.72 ms
[1635620400] CURRENT HOST STATE: MYSQL-DB Server PROD 172.25.20.83;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 20.10 ms
[1635620400] CURRENT HOST STATE: Middleware Server UAT 172.21.20.70;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 20.78 ms
[1635620400] CURRENT HOST STATE: Mongo-DB Server DR 172.23.20.42;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.67 ms
[1635620400] CURRENT HOST STATE: Mongo-DB Server PROD 172.25.20.42;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 19.59 ms
[1635620400] CURRENT HOST STATE: Nagios Server DR 172.23.20.50;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.09 ms
[1635620400] CURRENT HOST STATE: PBX-Server-Prod 172.25.20.74;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 19.64 ms
[1635620400] CURRENT HOST STATE: Payment Switch Server- UAT 172.21.20.85;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 20.55 ms
[1635620400] CURRENT HOST STATE: Payment-Switch-Srv-DR 172.23.20.85;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.82 ms
[1635620400] CURRENT HOST STATE: Payment-Switch-Srv-PROD 172.25.20.85;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 19.53 ms
[1635620400] CURRENT HOST STATE: TMS System 172.25.20.25;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 19.51 ms
[1635620400] CURRENT HOST STATE: Web Server UAT 172.21.20.40;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 19.41 ms
[1635620400] CURRENT HOST STATE: Windows DR 172.23.20.100;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.63 ms
[1635620400] CURRENT HOST STATE: Windows Dev VM UAT 172.21.20.100;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 19.58 ms
[1635620400] CURRENT SERVICE STATE: Mongo-DB Server DR 172.23.20.42;Total Processes;OK;HARD;1;PROCS OK: 67 processes with STATE = RSZDT
[1635620400] CURRENT SERVICE STATE: Mongo-DB Server PROD 172.25.20.42;Apache CPU n MEM load;OK;HARD;1;OK  CPU: 0.0% MEM: 0.0% over 0 processes
[1635620400] CURRENT SERVICE STATE: Mongo-DB Server PROD 172.25.20.42;CPU Stats;OK;HARD;1;CPU STATISTICS OK : user=0.00% system=0.00%, iowait=0.00%, idle=100.00%, nice=0.00%, steal=0.00%
[1635620400] CURRENT SERVICE STATE: Mongo-DB Server PROD 172.25.20.42;Check Traffic;OK;HARD;1;RX Bytes: 37GB, TX Bytes: 50GB: RX Speed:  8Kbps, TX Speed: 13Kbps: OK bandwidth utilization
[1635620400] CURRENT SERVICE STATE: Mongo-DB Server PROD 172.25.20.42;Current Users;OK;HARD;1;USERS OK - 1 users currently logged in
[1635620400] CURRENT SERVICE STATE: Mongo-DB Server PROD 172.25.20.42;Disk I/O;OK;HARD;1;DISK IO OK
[1635620400] CURRENT SERVICE STATE: Mongo-DB Server PROD 172.25.20.42;HD Data Partition;OK;HARD;1;OK: /mnt: total 99.9GB, used 596.3MB (0.6%), free 99.3GB (99.4%)
[1635620400] CURRENT SERVICE STATE: Mongo-DB Server PROD 172.25.20.42;HD Home Partition;OK;HARD;1;OK: /home: total 7.2GB, used 33.6MB (0.5%), free 6.8GB (94.2%)
[1635620400] CURRENT SERVICE STATE: Mongo-DB Server PROD 172.25.20.42;HD Root Partition;OK;HARD;1;OK: /: total 7.2GB, used 1.8GB (25.5%), free 5.0GB (69.1%)
[1635620400] CURRENT SERVICE STATE: Mongo-DB Server PROD 172.25.20.42;HD TMP Partition;OK;HARD;1;OK: /tmp: total 3.6GB, used 21.0MB (0.6%), free 3.4GB (93.8%)
[1635620400] CURRENT SERVICE STATE: Mongo-DB Server PROD 172.25.20.42;HD VAR Partition;OK;HARD;1;OK: /var: total 7.2GB, used 480.8MB (6.5%), free 6.4GB (88.1%)
[1635620400] CURRENT SERVICE STATE: Mongo-DB Server PROD 172.25.20.42;HD VAR/LOG Partition;OK;HARD;1;OK: /var/log: total 10.7GB, used 86.4MB (0.8%), free 10.0GB (93.9%)
[1635620400] CURRENT SERVICE STATE: Mongo-DB Server PROD 172.25.20.42;HD VAR/LOG/AUDIT Partition;OK;HARD;1;OK: /var/log/audit: total 3.6GB, used 51.9MB (1.4%), free 3.4GB (93.0%)
[1635620400] CURRENT SERVICE STATE: Mongo-DB Server PROD 172.25.20.42;Important TCP Services Status;OK;HARD;1;OK - All Services are running! sshd crond nrpe
[1635620400] CURRENT SERVICE STATE: Mongo-DB Server PROD 172.25.20.42;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 19.23 ms
[1635620400] CURRENT SERVICE STATE: Mongo-DB Server PROD 172.25.20.42;Swap plus RAM;OK;HARD;1;OK MEMORY:::: Total: 11852 MB - Used: 957 MB - 8.08% used --- SWAP:::: Used: 0 MB - 0.00% used  :
[1635620400] CURRENT SERVICE STATE: Mongo-DB Server PROD 172.25.20.42;TCP and UDP Connections;OK;HARD;1;SOCKET USAGE  OK : used 158
[1635620400] CURRENT SERVICE STATE: Mongo-DB Server PROD 172.25.20.42;Total Processes;OK;HARD;1;PROCS OK: 66 processes with STATE = RSZDT
[1635620400] CURRENT SERVICE STATE: Nagios Server DR 172.23.20.50;Apache CPU n MEM load;OK;HARD;1;OK /usr/sbin/httpd CPU: 0% MEM: 4.7% over 11 processes
[1635620400] CURRENT SERVICE STATE: Nagios Server DR 172.23.20.50;CPU Stats;OK;HARD;1;CPU STATISTICS OK : user=15.00% system=15.00%, iowait=0.00%, idle=70.00%, nice=0.00%, steal=0.00%
[1635620400] CURRENT SERVICE STATE: Nagios Server DR 172.23.20.50;Check Traffic;OK;HARD;1;RX Bytes:  2GB, TX Bytes:  1GB: RX Speed: 58Kbps, TX Speed: 48Kbps: OK bandwidth utilization
[1635620400] CURRENT SERVICE STATE: Nagios Server DR 172.23.20.50;Current Load;OK;HARD;1;OK - load average: 0.12, 0.31, 0.30
[1635620400] CURRENT SERVICE STATE: Nagios Server DR 172.23.20.50;Current Users;OK;HARD;1;USERS OK - 1 users currently logged in
[1635620400] CURRENT SERVICE STATE: Nagios Server DR 172.23.20.50;Disk I/O;OK;HARD;1;DISK IO OK
[1635620400] CURRENT SERVICE STATE: Nagios Server DR 172.23.20.50;HD Home Partition;OK;HARD;1;OK: /home: total 18.0GB, used 2.0GB (11.2%), free 15.2GB (84.2%)
[1635620400] CURRENT SERVICE STATE: Nagios Server DR 172.23.20.50;HD Root Partition;OK;HARD;1;OK: /: total 7.2GB, used 2.1GB (29.1%), free 4.7GB (65.5%)
[1635620400] CURRENT SERVICE STATE: Nagios Server DR 172.23.20.50;HD TMP Partition;OK;HARD;1;OK: /tmp: total 3.6GB, used 21.3MB (0.6%), free 3.4GB (93.8%)
[1635620400] CURRENT SERVICE STATE: Nagios Server DR 172.23.20.50;HD VAR Partition;OK;HARD;1;OK: /var: total 7.2GB, used 3.0GB (41.9%), free 3.8GB (52.8%)
[1635620400] CURRENT SERVICE STATE: Nagios Server DR 172.23.20.50;HD VAR/LOG/AUDIT Partition;OK;HARD;1;OK: /var/log/audit: total 3.6GB, used 20.7MB (0.6%), free 3.4GB (93.8%)
[1635620400] CURRENT SERVICE STATE: Nagios Server DR 172.23.20.50;Important TCP Services Status;OK;HARD;1;OK - All Services are running! sshd postfix npcd crond httpd nagios nrpe
[1635620400] CURRENT SERVICE STATE: Nagios Server DR 172.23.20.50;Nagios CPU and MEM Load;OK;HARD;1;OK /usr/local/pnp4nagios/bin/npcd CPU: .8% MEM: .9% over 12 processes
[1635620400] CURRENT SERVICE STATE: Nagios Server DR 172.23.20.50;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.09 ms
[1635620400] CURRENT SERVICE STATE: Nagios Server DR 172.23.20.50;Swap plus RAM;OK;HARD;1;OK MEMORY:::: Total: 1838 MB - Used: 271 MB - 14.78% used --- SWAP:::: Used: 6 MB - 0.09% used  :
[1635620400] CURRENT SERVICE STATE: Nagios Server DR 172.23.20.50;TCP and UDP Connections;OK;HARD;1;SOCKET USAGE  OK : used 256
[1635620400] CURRENT SERVICE STATE: Nagios Server DR 172.23.20.50;Total Processes;OK;HARD;1;PROCS OK: 60 processes with STATE = RSZDT
[1635620400] CURRENT SERVICE STATE: PBX-Server-Prod 172.25.20.74;Apache CPU and MEM Load;OK;HARD;1;OK /usr/sbin/httpd CPU: 0% MEM: 16.2% over 11 processes
[1635620400] CURRENT SERVICE STATE: PBX-Server-Prod 172.25.20.74;Asterisk CPU n MEM load;OK;HARD;1;OK /usr/sbin/asterisk CPU: 1.0% MEM: 2.1% over 1 processes
[1635620400] CURRENT SERVICE STATE: PBX-Server-Prod 172.25.20.74;CPU Stats;OK;HARD;1;CPU STATISTICS OK : user=0.50% system=0.50%, iowait=0.00%, idle=98.99%, nice=0.00%, steal=0.00%
[1635620400] CURRENT SERVICE STATE: PBX-Server-Prod 172.25.20.74;Check Traffic;OK;HARD;1;RX Bytes:  6GB, TX Bytes: 10GB: RX Speed:  3Kbps, TX Speed:  3Kbps: OK bandwidth utilization
[1635620400] CURRENT SERVICE STATE: PBX-Server-Prod 172.25.20.74;Disk I/O;OK;HARD;1;DISK IO OK
[1635620400] CURRENT SERVICE STATE: PBX-Server-Prod 172.25.20.74;HD Root Partition;OK;HARD;1;OK: /: total 43.7GB, used 14.0GB (32.0%), free 29.7GB (68.0%)
[1635620400] CURRENT SERVICE STATE: PBX-Server-Prod 172.25.20.74;Important TCP Services Status;OK;HARD;1;OK - All Services are running! sshd postfix crond httpd asterisk mysql nrpe
[1635620400] CURRENT SERVICE STATE: PBX-Server-Prod 172.25.20.74;MYSQL CPU n MEM load;OK;HARD;1;OK /usr/libexec/mysqld CPU: .8% MEM: 13.5% over 1 processes
[1635620400] CURRENT SERVICE STATE: PBX-Server-Prod 172.25.20.74;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 19.39 ms
[1635620400] CURRENT SERVICE STATE: PBX-Server-Prod 172.25.20.74;SIP Trunk Status Call Center;OK;HARD;1;OK: call-center
[1635620400] CURRENT SERVICE STATE: PBX-Server-Prod 172.25.20.74;Swap plus RAM;OK;HARD;1;OK MEMORY:::: Total: 1838 MB - Used: 747 MB - 40.66% used --- SWAP:::: Used: 161 MB - 7.90% used  :
[1635620400] CURRENT SERVICE STATE: PBX-Server-Prod 172.25.20.74;TCP and UDP Connections;OK;HARD;1;SOCKET USAGE  OK : used 305
[1635620400] CURRENT SERVICE STATE: PBX-Server-Prod 172.25.20.74;Total Processes;OK;HARD;1;PROCS OK: 47 processes with STATE = RSZDT
[1635620400] CURRENT SERVICE STATE: Payment Switch Server- UAT 172.21.20.85;Apache CPU n MEM load;OK;HARD;1;OK  CPU: 0.0% MEM: 0.0% over 0 processes
[1635620400] CURRENT SERVICE STATE: Payment Switch Server- UAT 172.21.20.85;CPU Stats;OK;HARD;1;CPU STATISTICS OK : user=25.06% system=0.00%, iowait=0.00%, idle=74.94%, nice=0.00%, steal=0.00%
[1635620400] CURRENT SERVICE STATE: Payment Switch Server- UAT 172.21.20.85;Check Traffic;OK;HARD;1;RX Bytes: 11GB, TX Bytes:  6GB: RX Speed:  1Kbps, TX Speed:  1Kbps: OK bandwidth utilization
[1635620400] CURRENT SERVICE STATE: Payment Switch Server- UAT 172.21.20.85;Current Users;OK;HARD;1;USERS OK - 0 users currently logged in
[1635620400] CURRENT SERVICE STATE: Payment Switch Server- UAT 172.21.20.85;Disk I/O;OK;HARD;1;DISK IO OK
[1635620400] CURRENT SERVICE STATE: Payment Switch Server- UAT 172.21.20.85;HD Home Partition;OK;HARD;1;OK: /home: total 7.2GB, used 1.5GB (20.2%), free 5.4GB (74.4%)
[1635620400] CURRENT SERVICE STATE: Payment Switch Server- UAT 172.21.20.85;HD Root Partition;OK;HARD;1;OK: /: total 7.2GB, used 3.0GB (42.0%), free 3.8GB (52.6%)
[1635620400] CURRENT SERVICE STATE: Payment Switch Server- UAT 172.21.20.85;HD TMP Partition;OK;HARD;1;OK: /tmp: total 3.6GB, used 21.0MB (0.6%), free 3.4GB (93.8%)
[1635620400] CURRENT SERVICE STATE: Payment Switch Server- UAT 172.21.20.85;HD VAR Partition;OK;HARD;1;OK: /var: total 7.2GB, used 349.2MB (4.7%), free 6.5GB (89.9%)
[1635620400] CURRENT SERVICE STATE: Payment Switch Server- UAT 172.21.20.85;HD VAR/LOG Partition;OK;HARD;1;OK: /var/log: total 10.7GB, used 286.7MB (2.6%), free 9.8GB (92.1%)
[1635620400] CURRENT SERVICE STATE: Payment Switch Server- UAT 172.21.20.85;HD VAR/LOG/AUDIT Partition;OK;HARD;1;OK: /var/log/audit: total 3.6GB, used 53.3MB (1.4%), free 3.4GB (93.0%)
[1635620400] CURRENT SERVICE STATE: Payment Switch Server- UAT 172.21.20.85;Important TCP Services Status;OK;HARD;1;OK - All Services are running! sshd postfix crond nrpe
[1635620400] CURRENT SERVICE STATE: Payment Switch Server- UAT 172.21.20.85;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 19.52 ms
[1635620400] CURRENT SERVICE STATE: Payment Switch Server- UAT 172.21.20.85;Swap plus RAM;OK;HARD;1;OK MEMORY:::: Total: 7821 MB - Used: 1590 MB - 20.34% used --- SWAP:::: Used: 0 MB - 0.00% used  :
[1635620400] CURRENT SERVICE STATE: Payment Switch Server- UAT 172.21.20.85;TCP and UDP Connections;OK;HARD;1;SOCKET USAGE  OK : used 214
[1635620400] CURRENT SERVICE STATE: Payment Switch Server- UAT 172.21.20.85;Total Processes;OK;HARD;1;PROCS OK: 47 processes with STATE = RSZDT
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;Apache CPU n MEM load;OK;HARD;1;OK  CPU: 0.0% MEM: 0.0% over 0 processes
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;CPU Stats;OK;HARD;1;CPU STATISTICS OK : user=0.25% system=0.12%, iowait=0.00%, idle=99.63%, nice=0.00%, steal=0.00%
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;Check Traffic;OK;HARD;1;RX Bytes:  3GB, TX Bytes:  3GB: RX Speed:  2Kbps, TX Speed:  2Kbps: OK bandwidth utilization
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;Current Users;OK;HARD;1;USERS OK - 1 users currently logged in
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;Disk I/O;OK;HARD;1;DISK IO OK
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;HD Data Partition;OK;HARD;1;OK: /mnt: total 29.4GB, used 203.0MB (0.7%), free 27.7GB (94.2%)
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;HD Home Partition;OK;HARD;1;OK: /home: total 7.2GB, used 3.1GB (42.3%), free 3.8GB (52.3%)
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;HD Root Partition;OK;HARD;1;OK: /: total 7.2GB, used 3.2GB (44.3%), free 3.6GB (50.3%)
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;HD TMP Partition;OK;HARD;1;OK: /tmp: total 3.6GB, used 21.0MB (0.6%), free 3.4GB (93.8%)
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;HD VAR Partition;OK;HARD;1;OK: /var: total 7.2GB, used 351.1MB (4.8%), free 6.5GB (89.9%)
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;HD VAR/LOG Partition;OK;HARD;1;OK: /var/log: total 10.7GB, used 1.4GB (13.5%), free 8.7GB (81.2%)
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;HD VAR/LOG/AUDIT Partition;OK;HARD;1;OK: /var/log/audit: total 3.6GB, used 48.4MB (1.3%), free 3.4GB (93.1%)
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;Important TCP Services Status;CRITICAL;HARD;3;CRITICAL - 1 processes not running:  psprod
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;JAVA CPU and MEM Load;OK;HARD;1;OK  CPU: 0.0% MEM: 0.0% over 0 processes
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.95 ms
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;Swap plus RAM;OK;HARD;1;OK MEMORY:::: Total: 7820 MB - Used: 255 MB - 3.27% used --- SWAP:::: Used: 0 MB - 0.00% used  :
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;TCP and UDP Connections;OK;HARD;1;SOCKET USAGE  OK : used 211
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-DR 172.23.20.85;Total Processes;OK;HARD;1;PROCS OK: 69 processes with STATE = RSZDT
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;Apache CPU n MEM load;OK;HARD;1;OK  CPU: 0.0% MEM: 0.0% over 0 processes
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;CPU Stats;OK;HARD;1;CPU STATISTICS OK : user=25.03% system=0.00%, iowait=0.00%, idle=74.97%, nice=0.00%, steal=0.00%
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;Check Traffic;OK;HARD;1;RX Bytes: 72GB, TX Bytes: 79GB: RX Speed:  2Kbps, TX Speed:  2Kbps: OK bandwidth utilization
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;Current Users;OK;HARD;1;USERS OK - 2 users currently logged in
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;Disk I/O;OK;HARD;1;DISK IO OK
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;HD Data Partition;OK;HARD;1;OK: /mnt: total 29.4GB, used 379.5MB (1.3%), free 27.5GB (93.6%)
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;HD Home Partition;OK;HARD;1;OK: /home: total 7.2GB, used 2.7GB (38.0%), free 4.1GB (56.6%)
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;HD Root Partition;OK;HARD;1;OK: /: total 7.2GB, used 3.3GB (46.0%), free 3.5GB (48.6%)
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;HD TMP Partition;OK;HARD;1;OK: /tmp: total 3.6GB, used 21.0MB (0.6%), free 3.4GB (93.8%)
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;HD VAR Partition;OK;HARD;1;OK: /var: total 7.2GB, used 366.7MB (5.0%), free 6.5GB (89.6%)
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;HD VAR/LOG Partition;OK;HARD;1;OK: /var/log: total 10.7GB, used 94.1MB (0.9%), free 10.0GB (93.9%)
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;HD VAR/LOG/AUDIT Partition;OK;HARD;1;OK: /var/log/audit: total 3.6GB, used 54.9MB (1.5%), free 3.3GB (92.9%)
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;Important TCP Services Status;OK;HARD;1;OK - All Services are running! sshd psprod postfix crond nrpe
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;JAVA CPU and MEM Load;OK;HARD;1;OK /usr/bin/java CPU: 199.7% MEM: 35.6% over 2 processes
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 19.41 ms
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;Swap plus RAM;OK;HARD;1;OK MEMORY:::: Total: 7820 MB - Used: 3123 MB - 39.94% used --- SWAP:::: Used: 0 MB - 0.00% used  :
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;TCP and UDP Connections;OK;HARD;1;SOCKET USAGE  OK : used 265
[1635620400] CURRENT SERVICE STATE: Payment-Switch-Srv-PROD 172.25.20.85;Total Processes;OK;HARD;1;PROCS OK: 77 processes with STATE = RSZDT
[1635620400] CURRENT SERVICE STATE: TMS System 172.25.20.25;CPU Stats;OK;HARD;1;CPU STATISTICS OK : user=0.00% system=0.00%, iowait=0.00%, idle=100.00%, nice=0.00%, steal=0.00%
[1635620400] CURRENT SERVICE STATE: TMS System 172.25.20.25;Check Traffic;OK;HARD;1;RX Bytes:  9GB, TX Bytes:  4GB: RX Speed:  1Kbps, TX Speed:  1Kbps: OK bandwidth utilization
[1635620400] CURRENT SERVICE STATE: TMS System 172.25.20.25;Disk I/O;OK;HARD;1;DISK IO OK
[1635620400] CURRENT SERVICE STATE: TMS System 172.25.20.25;HD Home Partition;OK;HARD;1;OK: /home: total 7.2GB, used 135.6MB (1.8%), free 6.7GB (92.8%)
[1635620400] CURRENT SERVICE STATE: TMS System 172.25.20.25;HD Root Partition;OK;HARD;1;OK: /: total 7.2GB, used 5.0GB (69.0%), free 1.8GB (25.6%)
[1635620400] CURRENT SERVICE STATE: TMS System 172.25.20.25;HD TMP Partition;OK;HARD;1;OK: /tmp: total 3.6GB, used 21.0MB (0.6%), free 3.4GB (93.8%)
[1635620400] CURRENT SERVICE STATE: TMS System 172.25.20.25;HD VAR Partition;OK;HARD;1;OK: /var: total 7.2GB, used 2.4GB (32.6%), free 4.5GB (62.0%)
[1635620400] CURRENT SERVICE STATE: TMS System 172.25.20.25;HD VAR/LOG Partition;OK;HARD;1;OK: /var/log: total 10.7GB, used 76.8MB (0.7%), free 10.1GB (94.0%)
[1635620400] CURRENT SERVICE STATE: TMS System 172.25.20.25;HD VAR/LOG/AUDIT Partition;OK;HARD;1;OK: /var/log/audit: total 3.6GB, used 47.5MB (1.3%), free 3.4GB (93.1%)
[1635620400] CURRENT SERVICE STATE: TMS System 172.25.20.25;Important TCP Services Status;OK;HARD;1;OK - All Services are running! sshd crond nrpe
[1635620400] CURRENT SERVICE STATE: TMS System 172.25.20.25;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 20.12 ms
[1635620400] CURRENT SERVICE STATE: TMS System 172.25.20.25;Swap plus RAM;OK;HARD;1;OK MEMORY:::: Total: 15884 MB - Used: 843 MB - 5.31% used --- SWAP:::: Used: 0 MB - 0.00% used  :
[1635620400] CURRENT SERVICE STATE: TMS System 172.25.20.25;TCP and UDP Connections;OK;HARD;1;SOCKET USAGE  OK : used 209
[1635620400] CURRENT SERVICE STATE: TMS System 172.25.20.25;Total Processes;OK;HARD;1;PROCS OK: 67 processes with STATE = RSZDT
[1635620400] CURRENT SERVICE STATE: Web Server UAT 172.21.20.40;Apache CPU n MEM load;OK;HARD;1;OK /usr/sbin/httpd CPU: 0% MEM: 8.3% over 11 processes
[1635620400] CURRENT SERVICE STATE: Web Server UAT 172.21.20.40;CPU Stats;OK;HARD;1;CPU STATISTICS OK : user=0.00% system=0.00%, iowait=0.00%, idle=100.00%, nice=0.00%, steal=0.00%
[1635620400] CURRENT SERVICE STATE: Web Server UAT 172.21.20.40;Check Traffic;OK;HARD;1;RX Bytes: 88GB, TX Bytes: 48GB: RX Speed:  5Kbps, TX Speed:  4Kbps: OK bandwidth utilization
[1635620400] CURRENT SERVICE STATE: Web Server UAT 172.21.20.40;Current Users;OK;HARD;1;USERS OK - 1 users currently logged in
[1635620400] CURRENT SERVICE STATE: Web Server UAT 172.21.20.40;Disk I/O;OK;HARD;1;DISK IO OK
[1635620400] CURRENT SERVICE STATE: Web Server UAT 172.21.20.40;HD Home Partition;OK;HARD;1;OK: /home: total 7.2GB, used 1.0GB (14.2%), free 5.8GB (80.4%)
[1635620400] CURRENT SERVICE STATE: Web Server UAT 172.21.20.40;HD Root Partition;OK;HARD;1;OK: /: total 7.2GB, used 2.0GB (27.1%), free 4.9GB (67.5%)
[1635620400] CURRENT SERVICE STATE: Web Server UAT 172.21.20.40;HD TMP Partition;OK;HARD;1;OK: /tmp: total 3.6GB, used 21.0MB (0.6%), free 3.4GB (93.8%)
